Sat1.A1ModJulian          Sat1.EarthMJ2000Eq.X      Sat1.EarthMJ2000Eq.Y      Sat1.EarthMJ2000Eq.Z      Sat1.EarthMJ2000Eq.VX     Sat1.EarthMJ2000Eq.VY     Sat1.EarthMJ2000Eq.VZ     Sat1.ElapsedSecs          
30538.0422300061          -5766.062477989582        -3792.66946691814         -1571.477327647625        4.257821420355121         -6.250653229599948        -0.06184060838275451      3643.638145714067         
30538.04303005164         -5456.501718741452        -4214.151340833792        -1571.510799889766        4.695064474490139         -5.938682029793802        0.06093338204941369       3712.762080214452         
30538.04386077366         -5103.975607346601        -4627.728061216131        -1562.559756966589        5.123545105832916         -5.579912025227836        0.1884269315241867        3784.536462393589         
30538.04461287708         -4759.104720779636        -4978.97003855542         -1546.580758568027        5.486757452028895         -5.226124129635272        0.303220385549678         3849.518198228907         
30538.0454033143          -4372.131754406184        -5322.392534946011        -1521.788287569927        5.840967137027696         -4.826504399492312        0.422555071813881         3917.811973846983         
30538.04625187704         -3930.973152168097        -5659.627319188019        -1486.177886949533        6.187487065963104         -4.368161381018021        0.5484155384984872        3991.127794620115         
30538.04711758893         -3456.130480682873        -5967.973301421813        -1440.453589977046        6.502605414228478         -3.872134492552602        0.6735843177496648        4065.92530180933          
30538.04804631023         -2922.296689390565        -6256.379049546529        -1381.166226256913        6.794987245172216         -3.311769065743053        0.8032621938578182        4146.166822104715         
30538.04891994311         -2400.444261838396        -6485.725373405093        -1316.09377874808         7.024767930034827         -2.761702170875659        0.920005862856451         4221.648703096434         
30538.04980852312         -1853.646851656488        -6675.658640652166        -1241.095129545685        7.211710995724309         -2.183359446588971        1.032673515248919         4298.422015865799         
30538.0504815465          -1430.97612880842         -6789.624778297484        -1178.677708470497        7.321054996754583         -1.735145703911722        1.113436605900107         4356.571235891897         
30538.05083989809         -1203.561097905722        -6839.613297796991        -1143.561947208208        7.367746700994569         -1.493627160739492        1.154699940436603         4387.53281357931          
30538.05121799117         -962.191073925692         -6884.219502597618        -1105.148573267885        7.408244942173589         -1.237042120964109        1.196857392327461         4420.200055860914         
30538.05191884744         -511.8875590228886        -6944.636220326491        -1030.400638573251        7.459347822865706         -0.7577532828797225       1.271076411658334         4480.754036782309         
30538.05266219435         -31.97867940550591        -6976.887476360391        -946.3931938465917        7.47934658668337          -0.2462238256307258       1.343913393232086         4544.979209883604         
30538.05338836147         437.0023283951435         -6976.633516195222        -860.0039899868798        7.464834390428313         0.2542422506412796        1.408884497885997         4607.720049668569         
30538.05419754935         957.193677516347          -6939.413841629127        -759.1896335108237        7.409184672729629         0.8098718986984961        1.473716728963835         4677.633882255759         
30538.05506831846         1510.933589482612         -6856.167495754047        -645.9794186539957        7.303311948363351         1.401749149177146         1.534173864843635         4752.868333552033         
30538.0558658362          2009.638798175383         -6741.149180531253        -538.6122426250666        7.165256246978233         1.935011107625753         1.580762711478092         4821.773865935393         
30538.05665354343         2491.57974330759          -6591.846223523414        -429.7031846188113        6.991273168339159         2.450404811220482         1.618299034259069         4889.831770397723         
30538.05748604342         2986.656833702511         -6396.451319929455        -312.1536137289935        6.768007877771005         2.979780985742845         1.648621385412021         4961.759769602213         
30538.05826910032         3436.437214864912         -6178.485779271328        -199.9013334868544        6.522447289681669         3.460560783762113         1.668254238820738         5029.415885859635         
30538.05900788968         3844.567923978112         -5943.580381203226        -93.03594888246501        6.260553877309875         3.896604662592721         1.678820186529532         5093.247286579572         
30538.05985989303         4293.259379387247         -5638.942331432811        30.70530100568972         5.923990464669957         4.375657683014566         1.681404235012114         5166.860376158729         
30538.06076567116         4741.624271539386         -5277.573538168233        162.0343312126212         5.528177510469739         4.853927828568104         1.672935587211282         5245.119606738444         
30538.06169428219         5167.621461966449         -4869.66689582516         295.5133611140887         5.084924740749574         5.30784837303214          1.652411186271442         5325.351599324495         
30538.06262085217         5555.839964235619         -4427.930701852301        426.5871478316923         4.60840001076318          5.721030873703263         1.620234043662525         5405.407245992683         
30538.06348577386         5882.728105023697         -3987.181674330927        546.221447054948          4.136046546797576         6.068545280148638         1.579951994244137         5480.136480065994         
30538.06456319736         6239.119260849993         -3404.169941106961        690.4553017681108         3.515421540527917         6.447004095969437         1.51646584316829          5573.225870600436         
30538.06561467678         6529.861605025975         -2803.997190040408        824.8920397919983         2.881005950737346         6.75547862698793          1.44097704542525          5664.073692122474         
30538.06672615778         6773.34473568047          -2142.286724374336        958.8953008085678         2.186335032474498         7.01379823508069          1.34758573293599          5760.105650871992         
30538.0678481892          6950.555982870766         -1452.620196635156        1084.43323661699          1.467276518785547         7.202186279443863         1.240246838296202         5857.049165479839         
30538.06899250806         7058.901280742045         -734.1690226454955        1201.135493045354         0.723270367239529         7.318358058875596         1.118551732028969         5955.91831431957          
30538.07009230643         7093.512474284001         -36.33903325073652        1301.450689522124         0.005334905833401481      7.357477871956461         0.9912713508026422        6050.940893485676         
30538.07046861133         7089.700783000894         202.8483834682112         1332.9405396914           -0.2397052983576662       7.354601877268647         0.9456393871324589        6083.45363738481          
30538.07058435207         7086.927526024555         276.3823353122934         1342.325843725252         -0.3149335563018709       7.352058680253043         0.9314062233541054        6093.45363752218          
30538.07096291936         7072.609582061793         516.6528532157683         1372.021501203923         -0.5603980572994991       7.338311583298458         0.8842293883472929        6126.161851279903         
30538.07194366125         6998.359731805705         1135.727519040992         1441.635679661987         -1.190463062241135        7.264342926121743         0.7579173000412358        6210.897950583603         
30538.07309169685         6844.309410907806         1849.168794515425         1509.21356850327          -1.912338945857347        7.108717155780531         0.6036422973008183        6310.088225849904         
30538.07425467364         6616.393639377688         2552.452635173871         1561.780829618339         -2.619520421574794        6.877501558950373         0.4418920324621998        6410.569421178661         
30538.07473504674         6501.772186629324         2835.524016391822         1578.711725193033         -2.902915238400301        6.761103733315514         0.3738734748691184        6452.073656616267         
30538.07522308833         6373.398430347146         3117.911490040824         1593.010128490666         -3.184904515952518        6.630712597661125         0.3042293969271506        6494.240449753124         
30538.07590756892         6173.610215899017         3504.159015060063         1608.096952531928         -3.569423874625378        6.427773427401012         0.2058771673105195        6553.379572753329         
30538.07693437709         5832.287400694693         4059.395698816181         1619.785813066533         -4.11971160589265         6.081115827784886         0.05755299450088602       6642.095799080562         
30538.07809280117         5390.62382762073          4646.089285016639         1617.172602126863         -4.697841946203399        5.632691051057927         -0.1096142563346532       6742.183639132418         
30538.07926823254         4885.889933050069         5192.581738406895         1597.496427261953         -5.232973061138122        5.120385686735858         -0.2774330718056141       6843.74090989586          
